160;26.400000000000002;42.650000000000006
160;31.650000000000002;2.35
160;2.4000000000000004;2.0500000000000003
160;32.45;4.0
160;31.200000000000003;12.350000000000001
160;32.5;43.5
160;1.6;7.95
160;24.450000000000003;3.3000000000000003
160;8.25;42.75
160;6.8500000000000005;2.25
160;1.85;30.150000000000002
160;32.35;27.5
160;3.0;43.6
160;2.1;3.0500000000000003
160;19.25;43.0
160;32.7;20.55
160;3.9000000000000004;43.400000000000006
160;13.75;3.45
160;32.550000000000004;15.950000000000001
160;1.85;26.5
160;5.5;3.2
160;1.6500000000000001;3.6
160;32.15;22.650000000000002
160;27.8;42.6
160;2.45;4.6000000000000005
160;4.4;42.85
160;6.45;42.75
160;32.85;24.3
160;31.35;11.55
160;19.150000000000002;1.75
160;3.5500000000000003;42.400000000000006
160;1.9000000000000001;17.5
160;2.1;3.2
160;25.25;42.800000000000004
160;2.95;6.6000000000000005
160;32.1;14.75
160;15.55;3.4000000000000004
160;31.700000000000003;23.75
160;3.95;43.150000000000006
160;2.45;3.1500000000000004
160;32.800000000000004;39.150000000000006
160;28.3;44.150000000000006
160;30.700000000000003;2.6500000000000004
160;3.9000000000000004;43.150000000000006
160;3.1;43.6
160;1.8;6.1000000000000005
160;31.6;22.3
160;4.9;2.4000000000000004
160;2.8000000000000003;33.2
160;19.400000000000002;43.550000000000004
160;31.6;8.15
160;14.05;1.8
160;14.9;44.300000000000004
160;1.7000000000000002;29.05
160;28.900000000000002;2.6
160;30.75;43.1
160;2.2;7.8500000000000005
160;24.5;42.6
160;27.650000000000002;2.2
160;31.25;20.650000000000002
160;2.25;39.45
160;1.6;4.3500000000000005
160;32.15;32.1
160;18.8;43.2
160;2.2;16.1
160;31.6;14.25
160;12.4;43.95
160;21.200000000000003;2.9000000000000004
160;6.25;43.6
160;32.5;41.300000000000004
160;16.2;0.15000000000000002
160;1.2000000000000002;3.35
160;14.55;3.45
160;31.05;43.95
160;32.4;38.650000000000006
160;2.4000000000000004;14.25
160;32.5;24.0
160;2.0500000000000003;10.3
160;17.25;0.6000000000000001
160;27.400000000000002;43.45
160;31.0;3.75
160;32.4;5.9
160;3.7;2.9000000000000004
160;3.6500000000000004;44.300000000000004
160;31.55;12.600000000000001
160;5.75;3.1500000000000004
160;3.1500000000000004;3.25
160;20.8;42.5
160;2.75;21.85
160;32.45;16.3
160;5.800000000000001;1.85
160;26.0;44.150000000000006
160;30.450000000000003;2.2
160;1.35;7.25
160;31.650000000000002;42.45
160;27.650000000000002;2.0500000000000003
160;20.0;43.95
160;32.550000000000004;22.0
160;2.45;32.4
160;15.4;2.9000000000000004
160;31.6;11.700000000000001
160;19.200000000000003;42.800000000000004
160;2.1;12.65
160;6.3500000000000005;2.5
160;20.8;45.5
160;23.5;2.85
160;1.75;2.35
160;32.0;9.0
160;4.25;2.8000000000000003
160;30.35;3.2
160;4.3;44.150000000000006
160;31.950000000000003;19.5
160;26.5;42.6
160;31.1;3.5
160;31.400000000000002;23.25
160;2.45;25.950000000000003
160;22.450000000000003;2.7
160;1.6;10.25
160;32.050000000000004;32.800000000000004
160;31.35;44.050000000000004
160;23.700000000000003;1.9000000000000001
160;3.2;42.45
160;10.5;43.1
160;32.0;36.65
160;32.5;36.1
160;17.05;0.6000000000000001
160;14.100000000000001;44.95
160;3.0500000000000003;15.850000000000001
160;17.8;0.2
160;26.6;42.85
160;2.6;17.2
160;32.65;31.35
160;22.85;3.1500000000000004
160;31.650000000000002;18.45
160;24.700000000000003;44.050000000000004
160;1.75;15.8
160;31.5;16.3
160;29.3;42.95
160;18.85;1.9500000000000002
160;1.9500000000000002;25.05
160;7.45;43.0
160;2.2;32.85
160;31.5;39.0
160;4.65;1.85
160;3.6;2.75
160;13.15;43.800000000000004
160;32.0;36.65
160;16.8;0.2
160;30.650000000000002;42.550000000000004
160;2.5;31.700000000000003
160;22.5;2.25
160;32.300000000000004;39.800000000000004
160;2.1;25.5
160;29.3;43.6
160;4.3500000000000005;2.95
160;31.25;18.55
160;2.7;4.800000000000001
160;30.1;3.25
160;31.150000000000002;11.700000000000001
160;26.25;44.1
160;2.0;6.65
160;30.85;7.3500000000000005
160;29.650000000000002;42.550000000000004
160;22.8;1.85
160;2.5500000000000003;40.75
160;31.200000000000003;43.25
160;7.300000000000001;3.4000000000000004
160;2.7;22.05
160;31.8;2.85
160;3.1500000000000004;44.1
160;31.6;33.95
160;3.0;43.35
160;32.4;25.55
160;2.25;16.95
160;9.9;3.25
160;16.400000000000002;42.6
160;15.0;0.6000000000000001
160;31.650000000000002;6.2
160;3.5500000000000003;3.5
160;24.5;43.25
160;31.75;11.0
160;15.350000000000001;1.1
160;2.0500000000000003;19.450000000000003
160;4.95;43.5
160;1.35;13.75
160;32.95;28.650000000000002
160;32.15;4.6000000000000005
160;30.5;43.95
160;31.5;15.200000000000001
160;3.75;3.1
160;27.6;42.45
160;31.0;2.7
