160;3.4000000000000004;34.7
160;11.700000000000001;42.300000000000004
160;14.0;25.150000000000002
160;18.650000000000002;4.2
160;31.150000000000002;43.85
160;23.150000000000002;3.25
160;22.75;27.1
160;16.55;35.45
160;3.95;24.8
160;31.700000000000003;41.900000000000006
160;32.7;2.2
160;29.700000000000003;26.55
160;18.55;43.25
160;31.5;1.35
160;10.850000000000001;27.1
160;17.400000000000002;15.5
160;2.9000000000000004;38.0
160;16.95;2.9000000000000004
160;31.25;1.6500000000000001
160;27.6;43.550000000000004
160;16.1;26.1
160;31.05;37.300000000000004
160;23.8;26.450000000000003
160;1.3;37.75
160;1.5;24.8
160;18.7;41.300000000000004
160;13.25;3.25
160;31.5;29.0
160;29.650000000000002;25.150000000000002
160;18.900000000000002;23.0
160;30.700000000000003;24.55
160;2.2;37.6
160;21.400000000000002;43.300000000000004
160;32.65;11.350000000000001
160;16.1;43.400000000000006
160;9.75;2.5
160;31.700000000000003;31.200000000000003
160;16.95;37.9
160;2.2;41.25
160;19.150000000000002;24.6
160;1.7000000000000002;8.35
160;32.45;4.800000000000001
160;31.700000000000003;24.5
160;20.900000000000002;44.300000000000004
160;3.0;41.050000000000004
160;32.1;1.9500000000000002
160;16.55;24.650000000000002
160;13.850000000000001;2.85
160;18.75;28.85
160;3.0;4.75
160;15.850000000000001;27.1
160;25.05;41.85
160;31.150000000000002;33.95
160;1.25;12.05
160;31.6;13.700000000000001
160;2.0500000000000003;16.95
160;2.3000000000000003;44.2
160;20.55;43.050000000000004
160;2.45;5.15
160;32.9;26.950000000000003
160;3.5500000000000003;17.05
160;7.800000000000001;25.1
160;17.3;17.5
160;32.300000000000004;19.5
160;13.55;43.85
160;28.3;1.9500000000000002
160;2.1;43.650000000000006
160;19.75;38.1
160;4.8500000000000005;2.15
160;13.55;2.3000000000000003
160;31.8;18.95
160;2.35;25.0
160;2.4000000000000004;23.950000000000003
160;29.5;43.900000000000006
160;15.8;1.0
160;2.3000000000000003;4.95
